Cfematicos,PUEBLA,SAN MARTIN TEXMELUCAN,Álvaro Obregón,Carril de San Miguel no. 115,19.284876,-98.440944,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,TECAMACHALCO,Centro,3 Sur no. 303,18.883584,-97.730191,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,TEHUACAN,Centro,6 Sur no. 304,18.460203,-97.400343,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,TEPEACA,Barrio la Santísima,5 Sur no. 503,18.961534,-97.908198,Lunes - Viernes,08:00 - 02:30 
Cfematicos,PUEBLA,TLATLAUQUI,Centro,"Ocampo no. 4- B, O. de Contla Tlatlauqui, Puebla, C.P. 73900",19.8380612,-97.498151,Lunes - Viernes,08:00 - 15:00
Cfematicos,PUEBLA,XILOTEPEC,Centro,5 de mayo no. 139 Xilotepec,18.332447,-98.275516,07:00 -15:00,08:00 - 02:30 
Cfematicos,PUEBLA,ZACAPOAXTLA,Centro,"Av. 16 de septiembre norte no. 21 Zacapoaxtla, Puebla, C.P. 73680                     ",19.8761616,-97.588103,Lunes - Viernes,08:00-15:00
Cfematicos,QUERÉTARO,AMEALCO,Centro,"Lib. Rafael Camacho Guzmán no. 499, Amealco, Querétaro, C.P. 76850",20.1814827,-100.1473836,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,EL MARQUES,El Marqués,"Arquitectos esq. Doctores, C.P. 76047",20.582678,-100.371944,Lunes- Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,EL MARQUES,El marqués,"Av. Ingenieros no. 402, C.P. 76047",20.583411,-100.370978,Lunes- Viernes ,24 hrs
Cfematicos,QUERÉTARO,EZEQUIEL MONTES,La Laguna,"Vicente Suárez no. 104 Ezequiel Montes, Querétaro, C.P. 76650 ",20.66234,-99.90072,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,PEDRO ESCOBEDO,Independencia,"Carret. Panamericana s/n, C.P. 76700",20.505961,-100.149833,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,QUERETARO,El Sol,"Av. del Sol no. 1 local 21-B Centro Comercial, C.P. 76113",20.614267,-100.43885,Lunes - Viernes,08:00 - 22:00
Cfematicos,QUERÉTARO,QUERETARO CENTRO,Centro,"Juárez no. 6, C.P. 76000",20.593819,-100.392672,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,QUERETARO NORTE,Desarrollo San Pablo,"Playa Roqueta esq. Río Hondo, C.P. 76125",20.622269,-100.406794,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,SAN JOSE ITURBIDE,San José Iturbide,"Carret. a Pozos Km. 0.5, C.P. 37980",21.006939,-100.385289,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,SAN JUAN DEL RIO,Centro,"Blvd. Pablo Cabrera esq. Álvaro Obregón San Juan del Río, Querétaro, C.P. 76800",20.40507473,-99.99065079,Lunes - Domingo,24 hrs
Cfematicos,QUERÉTARO,SAN JUAN DEL RIO,Centro,"Plaza Fundadores no. 14 San Juan del Río, Querétaro, C.P. 76800",20.39014606,-99.996755,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,SAN JUAN DEL RIO,San Cayetano,"Río Moctezumac no. 173 San Juan del Río, Querátaro, C.P. 76806",20.38758967,-99.97430245,Lunes - Viernes,24 hrs
Cfematicos,QUERÉTARO,SAN LUIS DE LA PAZ,Centro,"Galeana no. 510, C.P. 37900",21.297769,-100.517142,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,STA. ROSA J.,Santa Rosa Jauregui,"Venustiano Carranza s/n, C.P. 76220",20.739386,-100.444442,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,TEQUISQUIAPAN,Centro,"Francisco I. Madero no. 13 Tequisquiapan, Querétaro, C.P. 76750",20.52648858,-99.89347618,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,VILLA CORREGIDORA,El Pueblito,"Hidalgo no. 82, C.P. 76900",20.549444,-100.440156,Lunes - Viernes,08:00 - 15:30
Cfematicos,QUERÉTARO,VILLA CORREGIDORA,San José de los Olvera,"Av. Candiles no. 38 local 3 Plaza Diana, C.P. 76902",20.556203,-100.412039,Lunes - Viernes,08:00 - 21:30
Cfematicos,QUINTANA ROO,BACALAR,Centro,"Av. Insurgentes no. 41, por Av. Universidad y General Heriberto Frías",18.51512,-88.28089,Lunes - Viernes,CFEMATICOS 7:00 AM - 11:00 PM
Cfematicos,QUINTANA ROO,CANCUN ORIENTE,Centro,Carret. Puerto Juárez SM 64 M 12 LT 26,21.175488,-86.823492,Lunes - Viernes,"7:00 - 15:30 ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,CANCUN PONIENTE,Centro,Av. Bonampak SM 6 LT 1,21.145471,-86.823661,Lunes - Viernes,"7:00 - 15:30 ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,CANCUN PONIENTE,Centro,"Av. López Portillo SM 59 M 8, Int. Centro Comercial Cancún Maya",21.160481,-86.85349,Lunes - Viernes,"7:00 - 15:30 ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,CANCUN PONIENTE,Centro,Juárez s/n,21.25262,-86.74332,Lunes - Viernes,"7:00 - 15:30 ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,CARRILLO PUERTO,Centro,"Calle 72 no. 773, por 69",19.57889,-88.04314,Lunes - Viernes,7:00 - 13:30 HRS ATENCION PERSONALIZADA
Cfematicos,QUINTANA ROO,CHETUMAL,Centro,"Av. Lázaro Cárdenas no. 209, 210 y 211, Centro Comercial Plaza Caracol",18.500371,-88.297017,Lunes - Viernes,"7:00 - 13:30 HRS ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,CHETUMAL,Fracc. Km. 5,"Av. Aarón Merino, por Insurgentes no.919",18.500371,-88.297017,Lunes - Viernes,"7:00 - 13:30 HRS ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,COZUMEL,Av. Rafael,"Av. Rafael Melgar por 11 Sur, Centro Comercial Plaza Chedraui local 7",20.505817,-86.956658,Lunes - Viernes,"7:00 - 13:30 HRS ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,COZUMEL,San Miguel II,37 Av. por 33 y 35 s/n,20.49063,-86.96026,Lunes - Viernes,"7:00 - 15:30 HRS ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,JOSE MA. MORELOS,Centro,Av. Hidalgo no. 50,19.75268,-88.70546,Lunes - Viernes,7:00 - 13:30 HRS ATENCION PERSONALIZADA
Cfematicos,QUINTANA ROO,PLAYA DEL CARMEN,Gonzálo Guerrero,40 Av. por 20 y 22,20.635003,-87.075931,Lunes - Viernes,7:00 - 13:30 HRS ATENCION PERSONALIZADA
Cfematicos,QUINTANA ROO,REGION 91,Centro,"Av. Talleres MZ 41 y 42, Región 91",21.1702795,-86.8458763,Lunes - Viernes,"7:00 - 15:30 ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,REGION 96- CANEK,Centro,"M59 y 60, Región 96, Centro de Distribución",18.9958482,-98.2360618,Lunes - Viernes,"7:00 - 15:30 ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,QUINTANA ROO,TULUM,Centro,"Centauro Norte, esq. Polar Poniente",20.212851,-87.459573,Lunes - Viernes,"7:00 - 13:30 HRS ATENCION PERSONALIZADA, 24 HRS CFEMATICOS"
Cfematicos,SAN LUIS POTOSÍ,SAN LUIS CENTRO,Zona Centro,"Independencia no. 903, San Luis Potosí, C.P. 78000",22.151321,-100.979609,Lunes - Viernes,08:00 - 14:30 
Cfematicos,SAN LUIS POTOSÍ,TAMAZUNCHALE,San Rafael,"Carret. Tamazunchale- Ves Km. 0.871 Sector La Cruz Tamazunchale, San Luis Potosí, C.P. 79960",21.26448,-98.77786,Lunes - Viernes,08:00 - 02:30 
Cfematicos,SAN LUIS POTOSÍ,TAMUIN,Hidalgo,"Reforma no. 315 Tamuin, San Luis Potosí, C.P. 79200",22.002638,-98.786101,Lunes - Viernes,08:00 - 02:30 
Cfematicos,SINALOA,AHOME,Centro,"Zaragoza s/n poste 108, frente Sindicatura",25.918536,-109.177397,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,CONCORDIA,Centro,Benito Juárez no. 8,23.287337,-106.067977,Lunes - Viernes,08:00 - 14:00
Cfematicos,SINALOA,COSTA RICA,Centro,Frente Conjunto Habitacional Juan de Dios Batiz,24.590729,-107.399012,Lunes - Viernes,08:00-14:30
Cfematicos,SINALOA,COYOTITAN,Centro,"Benito Juárez s/n, entre 16 de septiembre enfrente cancha basket",23.79367,-106.601182,Lunes - Viernes,08:00 - 14:00
Cfematicos,SINALOA,CULIACAN,Culiacán Centro,Ángel Flores no. 881 poniente,24.808152,-107.404661,Lunes - Viernes,08:00 - 17:00
Cfematicos,SINALOA,CULIACAN,San Rafael Plaza Valle,Calzada Aeropuerto esq. con Blvd. Jesús Kumate Rodríguez no. 2254,24.776607,-107.444321,Lunes - Viernes,08:00-21:00
Cfematicos,SINALOA,EL CARRIZO,Centro,Calle Este 1 y 2 MZ 12,26.271453,-109.035066,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,EL DORADO,Centro,Matamoros y Nayarit,24.320507,-107.36387,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,EL FUERTE,Centro,Francisco Sarabia y Mariano Escobedo,25.6576169,-108.6360026,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,EL ROSARIO,Centro,20 de noviembre y Enrique Pérez Arce s/n,23.2296323,-106.4076551,Lunes - Viernes,08:00 - 14:00
Cfematicos,SINALOA,ESCUINAPA,Centro,Morelos no. 21 sur,22.836511,-105.779854,Lunes - Viernes,08:00 - 14:00
Cfematicos,SINALOA,GUAMUCHIL,Centro,Independencia e Hidalgo,25.457629,-108.088992,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,GUASAVE,Centro,Blas Valenzuela no. 365,25.567375,-108.464112,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,LA CRUZ DE ELOTA,Centro,Saúl Aguilar Picos no. 25,23.920737,-106.799996,Lunes - Viernes,08:00 - 14:00
Cfematicos,SINALOA,LOS MOCHIS,Centro,"Blvd. Antonio Rosales no. 985 Sur, local 46 y 47",24.8037903,-107.4040609,Lunes - Viernes,08:00 - 18:00
Cfematicos,SINALOA,LOS MOCHIS,Centro,"Blvd. Rosales y Obregón, Plaza Fiesta las Palmas",25.790714,-109.000039,Lunes - Viernes,08:00 - 18:00
Cfematicos,SINALOA,LOS MOCHIS,Centro,Cuauhtémoc y Guillermo Prieto,25.784764,-108.995254,Lunes - Viernes,08:00 - 18:00
Cfematicos,SINALOA,MAZATLAN,Centro,21 de marzo y Germán Evers,23.2064464,-106.415569,Lunes - Viernes,08:00 - 17:00
Cfematicos,SINALOA,MAZATLAN,El Conchi,Manuel J. Clouthier,23.243471,-106.389847,Lunes - Viernes,08:00 - 24:00
Cfematicos,SINALOA,MAZATLAN,Jacarandas,Carret. Internacional y Santa Rosa,23.258567,-106.406686,Lunes - Viernes,08:00 - 24:00
Cfematicos,SINALOA,MAZATLAN,Pericos,Francisco I. Madero y Reforma,23.227527,-106.38642,Lunes - Viernes,08:00 - 17:00
Cfematicos,SINALOA,NAVOLATO,Centro,Hidalgo no. 13 Oriente,24.767608,-107.696421,Lunes - Viernes,08:00 - 14:30
Cfematicos,SINALOA,OBREGON,Centro,Colón no. 45 poniente,16.743421,-92.634047,Lunes - Viernes,08:00 - 21:00
Cfematicos,SINALOA,RAFAEL BUELNA,Centro,Arturo Peimbert y Rafael Buelna,25.184359,-108.076961,Lunes - Viernes,08:00 - 24:00
Cfematicos,SINALOA,SAN JOSE RIOS,Centro,"Batequis P- C29, entre uno y dos",25.762687,-108.819054,L-V,08:00-14:30
Cfematicos,SINALOA,SINALOA DE LEYVA,Centro,Juárez y Rosales s/n,25.822376,-108.222113,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,AGUAPRIETA,Ejidal,Carret. a Janos entre Av. 4 y 5,31.3221203,-109.5413631,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,CABORCA,Centro,Calle 10 esq. Av. J.,30.717083,-112.157021,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,CANANEA,Valle Dorado,Carret. a Agua Prieta Km. 1.5,30.991388,-110.27455,Lunes - Viernes,08:00 - 13:30
Cfematicos,SONORA,EMPALME,Centro,Prolongación Francisco I. Madero y Félix Gómez,30.714588,-111.835677,Lunes - Viernes,08:00 - 19:00
Cfematicos,SONORA,ESPERANZA,Centro,Carranza y Coahuila,27.580825,-109.928942,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,GUAYMAS,Centro,Calle 16 y Av. 13,27.922386,-110.895669,Lunes - Viernes,08:00-18:00
Cfematicos,SONORA,GUAYMAS,Centro,Carret. Internacional y Rosales,25.452604,-108.073606,Lunes - Viernes,08:00-24:00
Cfematicos,SONORA,HERMOSILLO,El sahuaro,Solidaridad Plaza Ley Sahuaro,29.095833,-110.993156,Lunes - Viernes,08:00 - 24:00
Cfematicos,SONORA,HERMOSILLO,Perisur,Periférico Sur y Carret. a Sahuaripa,29.033171,-110.944276,Lunes - Viernes,08:00 - 24:00
Cfematicos,SONORA,HERMOSILLO,Sahuaro,Blvd. Solidaridad y Tepic,29.111676,-110.994208,Lunes - Viernes,08:00 - 24:00
Cfematicos,SONORA,HERMOSILLO,San Benito,Blvd. Luis Encinas y Reforma,29.08831,-110.966018,Lunes - Viernes,08:00 - 16:00
Cfematicos,SONORA,HERMOSILLO NORTE,Luis Encinas,Monteverde y Blvd. Lázaro Cárdenas,29.113916,-110.97245,Lunes - Viernes,08:00 - 16:00
Cfematicos,SONORA,HUATABAMPO,Centro,Aldama y Constitución,26.833003,-109.640787,Lunes - Viernes,08:00 - 14:00
Cfematicos,SONORA,MAGDALENA,Industrial,Dr. Billy Irigoyen no. 302,30.628302,-110.976108,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,MIGUEL ALEMAN,Centro,Carret. Bahía de Kino y 12,28.841892,-111.479044,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,NAVOJOA,Centro,Bravo y Toledo,27.074412,-109.447775,Lunes - Viernes,08:00 - 18:00
Cfematicos,SONORA,NOGALES,El Greco,Blvd. El Greco,31.292662,-110.938928,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,NOGALES,Municipal,Av. Ruíz Cortínez no. 1167,31.311835,-110.943627,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,OBREGON,Centro,Guerrero y California,27.493673,-109.947063,Lunes - Viernes,08:00 - 21:00
Cfematicos,SONORA,OBREGON,Municipio libre,Carret. Internacional y Jalisco,27.479225,-109.927665,Lunes - Viernes,08:00 - 21:00
Cfematicos,SONORA,PUEBLO YAQUI,Centro,Emiliano Zapata s/n,27.354621,-110.035517,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,PUERTO PEÑASCO,Centro,"Blvd. Benito Juárez y Calle 15 Puerto Peñasco, Sonora, C.P. 83449",31.313693,-113.539796,Lunes - Viernes,8:00 - 15:00
Cfematicos,SONORA,SAN LUIS RIO COLORADO,Comercial,"Av. Félix Contreras y Calle 9 s/n San Luis R.C., Sonora, C.P. 83449",32.473709,-114.774761,Lunes - Viernes,08:00 - 16:00
Cfematicos,SONORA,SANTA ANA,Centro,Reforma esq. 5 de mayo,30.546314,-111.119853,Lunes - Viernes,08:00 - 14:30
Cfematicos,SONORA,VILLA JUAREZ,Centro,5 de Febrero y 5 de Mayo,27.128326,-109.842309,Lunes - Viernes,08:00 - 13:30
Cfematicos,TABASCO,ATASTA,Atasta,Av. Gregorio Méndez Magaña no. 3117,17.97868,-92.95131,Lunes - Viernes,8:00 - 17:00
Cfematicos,TABASCO,BALANCAN,El Carmen,"Av. Mariano Escobedo no. 1250, esq. Belizario Domínguez, Balancan",17.8063542,-91.5355412,Lunes - Viernes,08:00 - 14:30
Cfematicos,TABASCO,CARDENAS,Sección 40,"Áquiles Calderón no. 110, Cárdenas               ",17.980396,-93.369549,Lunes - Viernes,8:00 - 18:00   
Cfematicos,TABASCO,CD. PEMEX,Obrero,"Casa 18 MZ 3 Ciudad PEMEX, Macuspan",17.7607017,-92.5936096,Lunes - Viernes,08:00 - 14:30
Cfematicos,TABASCO,COMALCALCO,Ranchería norte 1ª sección,Carret. Comalcalco- Paraíso Km 1.0,18.262182,-93.219209,Lunes - Viernes,8:00 - 19:00 
Cfematicos,TABASCO,FRONTERA,Centro,"Riva Palacio esq. Juárez, Frontera",18.5333772,-92.6461051,Lunes - Viernes,8:00 - 15:30
Cfematicos,TABASCO,JALAPA,Centro,"Francisco J. Santa María, esq. Hidalgo no. 401, Jalapa",17.719338,-92.81118,Lunes - Viernes,8:00 - 14:30
Cfematicos,TABASCO,MACUSPANA,Obrera,"Av. Alatorre esq. Abraham Bandala s/n, Macuspana",17.764085,-92.586583,Lunes - Viernes,08:00 - 14:30
Cfematicos,TABASCO,PARAISO,Centro,"Buenos Aires no. 120 esq. Galeana, Paraíso  ",18.394958,-93.211135,Lunes - Viernes,8:00 - 19:00
Cfematicos,TABASCO,PICHUCALCO,Centro,"Blvd. Porfirio Díaz s/n, Pichucalco",17.512942,-93.116298,Lunes - Viernes,8:00 - 14:30
Cfematicos,TABASCO,TABASCO,Centro,"Av. Constitución esq. Adolfo López Mateos, San Juan Cacahuatepec",16.615974,-98.15664,Lunes - Viernes,8:00 - 15:30
Cfematicos,TABASCO,TABASCO,Periférico,Prolongación de Periférico Carlos Pellicer Camora no. 1504,17.967875,-92.94803,Lunes - Viernes,07:00 -14:00
Cfematicos,TABASCO,TACOTALPA,Centro,"Av. 27 de febrero s/n, Tacotalpa",17.5950237,92.8253674,Lunes - Viernes,8:00 - 14:30
Cfematicos,TABASCO,TEAPA,De la Sierra,"Blvd. Francisco Trujillo s/n, Teapa",17.5517421,-92.9478085,Lunes - Viernes,8:00 - 14:30
Cfematicos,TABASCO,TENOSIQUE,Gómez Zepeda,"Calle 20 s/n, entre Macuilis y Pucte, Tenosique",17.466838,-91.422118,Lunes - Viernes,08:00 - 14:30
Cfematicos,TABASCO,VILLAHERMOSA,Centro,"Ignacio Allende no. 400, esq. Pedro C. Colorado",17.986876,-92.923672,Lunes - Viernes,8:00 - 19:00
Cfematicos,TAMAULIPAS,ALTAMIRA,Altamira sector 3,"México no. 120 sur Altamira, Tamaulipas, C.P. 89600",22.405851,-97.935964,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,EL TOMASEÑO,Zona Centro,"Carret. Nacional Km. 77 El Tomaseño, Tamaulipas, C.P. 87800",24.252873,-99.432498,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,MADERO,Ricardo Flores Magón,"Av. Ejército Mexicano no. 105 Madero, Tamaulipas, C.P. 89460",22.254784,-97.851148,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,MANTE,Zona Centro,"Manuel Cavazos Lerma no. 201 norte Mante, Tamaulipas, C.P. 89800",22.745908,-98.975873,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,MATAMOROS,Las Torres,"Av. Marte R. Gómez s/n Huitzilopostli, esq. Valle de los lirios",25.823356,-97.504038,Lunes - Viernes,8:00 - 15:00
Cfematicos,TAMAULIPAS,NUEVO LAREDO,Hidalgo,"Victoria no. 4730 frente a Parque Mendoza, enseguida de COMAPA",27.494787,-99.522647,Lunes - Viernes,08:00 - 15:00
Cfematicos,TAMAULIPAS,NUEVO LAREDO,Oriente,"Av. Transformación no. 427, Parque Industrial FINSA, por Blvd. Luis Donaldo Colosio, cerca del Holyday Inn",27.443056,-99.501944,Lunes - Viernes,8:00 - 15:00
Cfematicos,TAMAULIPAS,REYNOSA,López Mateos,"Priv. Adolfo López Mateos s/n, enfrente de Estadio de Beisbol de los Broncos",26.079714,-98.311336,Lunes - Viernes,08:00 - 15:00
Cfematicos,TAMAULIPAS,RIO BRAVO,Fracc. Río Bravo,Libertad y Abasolo s/n,25.981136,-98.095593,Lunes - Viernes,08:00 - 15:00
Cfematicos,TAMAULIPAS,TAMPICO,Campbell,"Av. Chairel no. 101 Tampico, Tamaulipas, C.P. 89260",22.228364,-97.869958,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,TAMPICO,Petrolera,Prolongación Choapas s/n,22.254786,-97.86186,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,TAMPICO,Villahermosa,"Antigua Carret. Tampico- Mante Km. 14 Tampico, Tamaulipas, C.P. 89319",22.317783,-97.868593,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,TAMPICO,Zona Centro,"Tamaulipas no. 301 Oriente Tampico, Tamaulipas, C.P. 89000",22.21789,-97.854637,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,VICTORIA,"Fracc. las Flores, Tamatán","Calzada Gral. Luis Caballero no. 215 Sur Victoria, Tamaulipas, C.P. 87078",23.724251,-99.160554,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,VICTORIA,Zona Centro,"Calle 8 Morelos, Palacio Federal 2o. piso Victoria, Tamaulipas, C.P. 87000",23.732338,-99.144074,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TAMAULIPAS,XICOTENCATL,Zona Centro,"Juárez no. 309 Sur Xicotencatl, Tamaulipas, C.P. 89750",22.995086,-98.945333,Lunes - Viernes,08:00 - 02:30 
Cfematicos,TLAXCALA,APIZACO,Ferrocarrilera,Álvaro Obregón no. 201,19.417322,-98.135344,Lunes - Viernes,08:00 - 15:00
Cfematicos,TLAXCALA,HUAMANTLA,Barrio San Sebastián,Av. Yancuitlalpan esq. Ferrocarril Nacional s/n,19.321369,-97.920445,Lunes - Viernes,08:00 - 15:00
Cfematicos,TLAXCALA,PANZACOLA,Panzacola,Industrias poniente no. 22,19.150859,-98.225396,Lunes - Viernes,08:00 - 15:00
Cfematicos,TLAXCALA,SANTA ANA,Reforma,Ferrocarril norte no. 17,19.315173,-98.190093,Lunes - Viernes,08:00 - 15:00
Cfematicos,TLAXCALA,TLAXCALA,Centro,Justo Sierra esq. Lira y Ortega s/n,19.323511,-98.235017,Lunes - Viernes,08:00 - 15:00
Cfematicos,TLAXCALA,ZACATELCO,Centro,Emperador no. 40,19.216886,-98.235186,Lunes - Viernes,08:00 - 15:00
Cfematicos,TLAXCALA,ZACATLAN,Centro,Gómez Farías esq. Ortega s/n,19.938562,-97.963033,Lunes - Viernes,08:00 - 02:30  
Cfematicos,VERACRUZ,ACAYUCAN,Centro,"Pasaje Nicolás Bravo, entre Hidalgo y Victoria Acayucan, Veracruz, C.P. 96000",17.9486651,-94.9133506,Lunes - Viernes,08:00 - 20:00
Cfematicos,VERACRUZ,ALAMO,Centro,"Bucarelli esq. Aviles s/n, C.P. 92730",20.9138634,-97.675897,Lunes - Viernes,07:00 -15:00
Cfematicos,VERACRUZ,ALTOTONGA,Centro,"Av. 20 de noviembre no. 476, entre Abasolo y Paso y Troncoso, Veracruz, C.P. 91700",19.11456,-96.8012,Lunes - Viernes,08:00 - 17:00
Cfematicos,VERACRUZ,ALVARADO,Centro,"Ignacio de la llave no. 815 esq. Rockefeller Alvarado, Veracruz, C.P. 95250",18.774102,-95.762415,Lunes - Viernes,08:00 - 16:00
Cfematicos,VERACRUZ,BOCA DEL RIO,Fracc. Galaxia,"Av. Juan Pablo II no. 1620 Boca del Río, Veracruz, C.P.94294",19.160533,-96.118526,Lunes - Viernes,08:00 - 17:00
Cfematicos,VERACRUZ,CARDEL,Centro,"Av. Independencia no. 4 José Cardel, La Antigua, Veracruz, C.P. 91680",19.367804,-96.374913,Lunes - Viernes,08:00 - 17:00
Cfematicos,VERACRUZ,CD. MENDOZA,Centro,"Av. José María Morelos no. 513, entre Melchor Ocampo y Rafael Moreno",18.8029947,-97.18214,Lunes - Viernes,08:00 - 15:00
Cfematicos,VERACRUZ,CERRO AZUL,La Ceiba,"Frontera esq. Pipila s/n, C.P. 92510",21.1999507,-97.7426,Lunes - Viernes,07:00 - 15:00
Cfematicos,VERACRUZ,COATEPEC,Centro ,Constitución no. 18,19.4551,-96.9575,Lunes - Viernes,08:00 - 15:00
Cfematicos,VERACRUZ,COATZACOALCOS,Centro,"Bajos Palacio Municipal, entre Llave y Zaragoza Coatzacoalcos, Veracruz, C.P. 96040",18.1358811,-94.4347067,Lunes - Viernes,09:00 - 21:00
Cfematicos,VERACRUZ,COATZACOALCOS,Centro,"Hidalgo no. 810 Coatzacoalcos, Veracruz, C.P. 96400",18.144017,-94.424572,Lunes - Viernes,07:00 - 14:00
Cfematicos,VERACRUZ,COATZACOALCOS,Rafael Hernández Ochoa,"Universidad Veracruzana esq. Nuño de Balboa Coatzacoalcos, Veracruz, C.P. 96550",18.082748,-94.281188,Lunes - Domingo,24 Hrs
Cfematicos,VERACRUZ,CORDOBA,Centro,"Calle 7 no. 313, entre Av. 3 y 5 Córdoba, Veracruz, C.P. 94500",18.891926,-96.933631,Lunes - Viernes,07:30 - 18:00
Cfematicos,VERACRUZ,COSAMALOAPAN,Fracc. Las Mariposas,Blvd. San Cristobal s/n esq. Pino Suárez,18.367284,-95.80576,Lunes - Viernes,07:00 - 15:00
Cfematicos,VERACRUZ,COSCOMATEPEC,Centro,"Carret. Federal Fortín- Conejos Km. 2.600 Coscomatepec, Veracruz, C.P. 94140",19.071013,-97.042566,Lunes - Viernes,8:00 - 15:00
Cfematicos,VERACRUZ,CUITLAHUAC,Centro,"Av. 5 esq. Calle 6 s/n Cuitlahuac, Veracruz, C.P. 94910",18.812286,-96.723257,Lunes - Viernes,8:00 - 15:00
Cfematicos,VERACRUZ,ENTABLADERO,Centro,"Av. Benito Juárez s/n, C.P. 93197",20.463787,-97.551513,Lunes - Viernes,07:00 - 15:00
Cfematicos,VERACRUZ,GUTIERREZ ZAMORA,Progreso,3 Macuiltepec,19.547,-96.925566,Lunes - Viernes,24 HRS
Cfematicos,VERACRUZ,HUATUSCO,Guillermo Lira,"Av. 1 Poniente no. 1340 Huatusco, Veracruz, C.P. 94100",19.151472,-96.973583,Lunes - Viernes,8:00 - 15:00
Cfematicos,VERACRUZ,LAS CHOAPAS,Agraria,"Hidalgo no. 1008 las Choapas, Veracruz, C.P. 96980",17.911102,-94.096227,Lunes - Viernes,07:00 - 14:00
Cfematicos,VERACRUZ,LERDO DE TEJADA,Centro,"Av. Juan de la Luz Enríquez, esq 5 de mayo s/n Lerdo de Tejada, Veracruz, C.P. 95280",18.6330255,-95.522324,Lunes - Viernes,07:00 - 16:00
Cfematicos,VERACRUZ,MARTINEZ DE LA TORRE,El Mirador,"Blvd. Luis Donaldo Colosio Km. 1.5. Martínez de la Torre, C.P. 93600",20.0606,-97.0757,Lunes - Viernes,08:00 - 15:00
Cfematicos,VERACRUZ,MINATITLAN,Nueva Minatitlán,"Blvd. Instituto Tecnológicos Minatitlán Veracruz, C.P. 96760",18.073996,-94.407363,Lunes - Domingo,24 Hrs
